"date","check_category","audit_name","is_pass","observation","double_check_result","double_check_observation","snippet_id","video_link","start","finish","time_difference_sec"
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698f66d7a445ca96b0a4b791","https://portal.gritsee.com/orders/698f66d7a445ca96b0a4b791/station/3E0FFEDDA32534E13A44F9BA/vt/191.982419","2026-02-13 16:05:24+00","2026-02-13 16:05:24+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698f66d7a445ca96b0a4b791","https://portal.gritsee.com/orders/698f66d7a445ca96b0a4b791/station/3E0FFEDDA32534E13A44F9BA/vt/192.523635","2026-02-13 16:05:45+00","2026-02-13 16:05:45+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press Deep Dish Pizza e Italian Bread",True,NULL,NULL,NULL,"698f66d7a445ca96b0a4b791","https://portal.gritsee.com/orders/698f66d7a445ca96b0a4b791/station/8619E6879DD0C51B152569E1/vt/90.614176","2026-02-13 16:35:49+00","2026-02-13 16:35:49+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"698f66d7a445ca96b0a4b791","https://portal.gritsee.com/orders/698f66d7a445ca96b0a4b791/station/8619E6879DD0C51B152569E1/vt/150.361423","2026-02-13 16:57:53+00","2026-02-13 16:57:53+00",0
"2026-02-13","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/order-view/698f82f609f7d9d4d3f78e7e/station/3E0FFEDDA32534E13A44F9BA/vt/0","2026-02-13 18:00:09.271+00","2026-02-13 19:31:28.201+00",5479
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698f82f609f7d9d4d3f78e7e","https://portal.gritsee.com/orders/698f82f609f7d9d4d3f78e7e/station/3E0FFEDDA32534E13A44F9BA/vt/201.342154","2026-02-13 18:06:42+00","2026-02-13 18:06:42+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698f82f609f7d9d4d3f78e7e","https://portal.gritsee.com/orders/698f82f609f7d9d4d3f78e7e/station/3E0FFEDDA32534E13A44F9BA/vt/211.988619","2026-02-13 18:06:55+00","2026-02-13 18:06:55+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698f82f609f7d9d4d3f78e7e","https://portal.gritsee.com/orders/698f82f609f7d9d4d3f78e7e/station/3E0FFEDDA32534E13A44F9BA/vt/364.452251","2026-02-13 18:10:30+00","2026-02-13 18:10:30+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698f82f609f7d9d4d3f78e7e","https://portal.gritsee.com/orders/698f82f609f7d9d4d3f78e7e/station/3E0FFEDDA32534E13A44F9BA/vt/371.901012","2026-02-13 18:10:38+00","2026-02-13 18:10:38+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698f82f609f7d9d4d3f78e7e","https://portal.gritsee.com/orders/698f82f609f7d9d4d3f78e7e/station/3E0FFEDDA32534E13A44F9BA/vt/377.765191","2026-02-13 18:10:46+00","2026-02-13 18:10:46+00",0
"2026-02-13","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/order-view/698f82f609f7d9d4d3f78e7e/station/8619E6879DD0C51B152569E1/vt/188","2026-02-13 18:16:54.703+00","2026-02-13 19:36:03.825+00",4749
"2026-02-13","Preparaciones","Sheetout / Dough Press Crazy Breads",True,NULL,NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/104.88096","2026-02-13 19:05:04+00","2026-02-13 19:05:04+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press Crazy Puffs",True,NULL,NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/132.05272","2026-02-13 19:07:50+00","2026-02-13 19:07:50+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press Crazy Breads",True,NULL,NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/170.31296","2026-02-13 19:11:49+00","2026-02-13 19:11:49+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press Crazy Puffs",True,NULL,NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/207.749648","2026-02-13 19:13:15+00","2026-02-13 19:13:15+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press Crazy Puffs",True,NULL,NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/247.428656","2026-02-13 19:14:56+00","2026-02-13 19:14:56+00",0
"2026-02-13","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/408.011385","2026-02-13 19:28:05+00","2026-02-13 19:28:05+00",0
"2026-02-13","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/411.463594","2026-02-13 19:28:10+00","2026-02-13 19:28:10+00",0
"2026-02-13","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/414.127742","2026-02-13 19:28:14+00","2026-02-13 19:28:14+00",0
"2026-02-13","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"698fbb376849b3a4a7a0b1bd","https://portal.gritsee.com/order-view/698f9109850f82cc89b7fe23/station/3E0FFEDDA32534E13A44F9BA/vt/1654.5","2026-02-13 19:31:28.201+00","2026-02-13 22:23:47.717+00",10340
"2026-02-13","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"698fbb376849b3a4a7a0b1bd","https://portal.gritsee.com/order-view/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/521.5","2026-02-13 19:36:03.825+00","2026-02-13 22:22:52.103+00",10008
"2026-02-13","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/618.90502","2026-02-13 19:41:47+00","2026-02-13 19:41:47+00",0
"2026-02-13","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/666.887005","2026-02-13 19:45:24+00","2026-02-13 19:45:24+00",0
"2026-02-13","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/669.281108","2026-02-13 19:45:27+00","2026-02-13 19:45:27+00",0
"2026-02-13","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/671.416537","2026-02-13 19:45:29+00","2026-02-13 19:45:29+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/694.39182","2026-02-13 19:46:06+00","2026-02-13 19:46:06+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/804.9087","2026-02-13 19:51:43+00","2026-02-13 19:51:43+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/839.50366","2026-02-13 19:53:20+00","2026-02-13 19:53:20+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"698f9109850f82cc89b7fe23","https://portal.gritsee.com/orders/698f9109850f82cc89b7fe23/station/8619E6879DD0C51B152569E1/vt/917.465788","2026-02-13 19:56:59+00","2026-02-13 19:56:59+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698f9f18d3a60bd46aefea1b","https://portal.gritsee.com/orders/698f9f18d3a60bd46aefea1b/station/3E0FFEDDA32534E13A44F9BA/vt/89.6223","2026-02-13 19:58:31+00","2026-02-13 19:58:31+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698f9f18d3a60bd46aefea1b","https://portal.gritsee.com/orders/698f9f18d3a60bd46aefea1b/station/3E0FFEDDA32534E13A44F9BA/vt/90.057223","2026-02-13 19:58:35+00","2026-02-13 19:58:35+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698f9f18d3a60bd46aefea1b","https://portal.gritsee.com/orders/698f9f18d3a60bd46aefea1b/station/3E0FFEDDA32534E13A44F9BA/vt/91.437575","2026-02-13 19:58:40+00","2026-02-13 19:58:40+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698f9f18d3a60bd46aefea1b","https://portal.gritsee.com/orders/698f9f18d3a60bd46aefea1b/station/3E0FFEDDA32534E13A44F9BA/vt/117.469129","2026-02-13 19:59:36+00","2026-02-13 19:59:36+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698f9f18d3a60bd46aefea1b","https://portal.gritsee.com/orders/698f9f18d3a60bd46aefea1b/station/3E0FFEDDA32534E13A44F9BA/vt/145.424871","2026-02-13 20:00:07+00","2026-02-13 20:00:07+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press Crazy Breads",True,NULL,NULL,NULL,"698fbb376849b3a4a7a0b1bd","https://portal.gritsee.com/orders/698fbb376849b3a4a7a0b1bd/station/8619E6879DD0C51B152569E1/vt/64.022848","2026-02-13 22:02:29+00","2026-02-13 22:02:29+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698fbb376849b3a4a7a0b1bd","https://portal.gritsee.com/orders/698fbb376849b3a4a7a0b1bd/station/3E0FFEDDA32534E13A44F9BA/vt/194.518424","2026-02-13 22:03:00+00","2026-02-13 22:03:00+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698fbb376849b3a4a7a0b1bd","https://portal.gritsee.com/orders/698fbb376849b3a4a7a0b1bd/station/3E0FFEDDA32534E13A44F9BA/vt/198.518402","2026-02-13 22:03:05+00","2026-02-13 22:03:05+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698fbb376849b3a4a7a0b1bd","https://portal.gritsee.com/orders/698fbb376849b3a4a7a0b1bd/station/3E0FFEDDA32534E13A44F9BA/vt/216.854126","2026-02-13 22:03:26+00","2026-02-13 22:03:26+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698fbb376849b3a4a7a0b1bd","https://portal.gritsee.com/orders/698fbb376849b3a4a7a0b1bd/station/3E0FFEDDA32534E13A44F9BA/vt/221.907291","2026-02-13 22:03:31+00","2026-02-13 22:03:31+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press Deep Dish Pizza e Italian Bread",True,NULL,NULL,NULL,"698fbb376849b3a4a7a0b1bd","https://portal.gritsee.com/orders/698fbb376849b3a4a7a0b1bd/station/8619E6879DD0C51B152569E1/vt/94.532192","2026-02-13 22:03:47+00","2026-02-13 22:03:47+00",0
"2026-02-13","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698fbb376849b3a4a7a0b1bd","https://portal.gritsee.com/orders/698fbb376849b3a4a7a0b1bd/station/3E0FFEDDA32534E13A44F9BA/vt/245.621762","2026-02-13 22:04:00+00","2026-02-13 22:04:00+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"698fbb376849b3a4a7a0b1bd","https://portal.gritsee.com/orders/698fbb376849b3a4a7a0b1bd/station/8619E6879DD0C51B152569E1/vt/161.49768","2026-02-13 22:06:32+00","2026-02-13 22:06:32+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"698fbb376849b3a4a7a0b1bd","https://portal.gritsee.com/orders/698fbb376849b3a4a7a0b1bd/station/8619E6879DD0C51B152569E1/vt/254.998912","2026-02-13 22:11:15+00","2026-02-13 22:11:15+00",0
"2026-02-13","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"698fbb376849b3a4a7a0b1bd","https://portal.gritsee.com/orders/698fbb376849b3a4a7a0b1bd/station/8619E6879DD0C51B152569E1/vt/382.255152","2026-02-13 22:16:16+00","2026-02-13 22:16:16+00",0
"2026-02-13","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"698fd757b0922c522f3f7273","https://portal.gritsee.com/order-view/698fbb376849b3a4a7a0b1bd/station/8619E6879DD0C51B152569E1/vt/515.5","2026-02-13 22:22:52.103+00","2026-02-14 00:25:54.819+00",7383
"2026-02-13","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"698fd757b0922c522f3f7273","https://portal.gritsee.com/order-view/698fbb376849b3a4a7a0b1bd/station/3E0FFEDDA32534E13A44F9BA/vt/1001","2026-02-13 22:23:47.717+00","2026-02-14 00:05:30.254+00",6103
"2026-02-13","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"698ff377592f9360fd48063c","https://portal.gritsee.com/order-view/698fd757b0922c522f3f7273/station/8619E6879DD0C51B152569E1/vt/93","2026-02-14 00:25:54.819+00","2026-02-14 02:18:28.494+00",6754
"2026-02-13","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"69900f96d58c7702c5fa5a23","https://portal.gritsee.com/order-view/698ff377592f9360fd48063c/station/8619E6879DD0C51B152569E1/vt/70","2026-02-14 02:18:28.494+00","2026-02-14 04:22:56.074+00",7468
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698fd757b0922c522f3f7273","https://portal.gritsee.com/orders/698fd757b0922c522f3f7273/station/3E0FFEDDA32534E13A44F9BA/vt/133.728695","2026-02-14 00:03:52+00","2026-02-14 00:03:52+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698fd757b0922c522f3f7273","https://portal.gritsee.com/orders/698fd757b0922c522f3f7273/station/3E0FFEDDA32534E13A44F9BA/vt/136.913019","2026-02-14 00:03:55+00","2026-02-14 00:03:55+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698fd757b0922c522f3f7273","https://portal.gritsee.com/orders/698fd757b0922c522f3f7273/station/3E0FFEDDA32534E13A44F9BA/vt/141.692097","2026-02-14 00:04:01+00","2026-02-14 00:04:01+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698fd757b0922c522f3f7273","https://portal.gritsee.com/orders/698fd757b0922c522f3f7273/station/3E0FFEDDA32534E13A44F9BA/vt/212.237236","2026-02-14 00:06:19+00","2026-02-14 00:06:19+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"698fd757b0922c522f3f7273","https://portal.gritsee.com/orders/698fd757b0922c522f3f7273/station/3E0FFEDDA32534E13A44F9BA/vt/214.365378","2026-02-14 00:06:22+00","2026-02-14 00:06:22+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"698fd757b0922c522f3f7273","https://portal.gritsee.com/orders/698fd757b0922c522f3f7273/station/8619E6879DD0C51B152569E1/vt/75.634944","2026-02-14 00:23:32+00","2026-02-14 00:23:32+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"698fd757b0922c522f3f7273","https://portal.gritsee.com/orders/698fd757b0922c522f3f7273/station/8619E6879DD0C51B152569E1/vt/137.969856","2026-02-14 00:31:27+00","2026-02-14 00:31:27+00",0
"2026-02-14","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"6990f0963941f9b3d57fdcea","https://portal.gritsee.com/order-view/6990aa4889711cfa1e7f5f61/station/8619E6879DD0C51B152569E1/vt/128.5","2026-02-14 15:32:10.74+00","2026-02-14 20:11:50.874+00",16780
"2026-02-14","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"6990d4766d076e1a27ca577f","https://portal.gritsee.com/order-view/6990aa4889711cfa1e7f5f61/station/3E0FFEDDA32534E13A44F9BA/vt/438","2026-02-14 15:38:10.052+00","2026-02-14 18:16:21.89+00",9492
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/3E0FFEDDA32534E13A44F9BA/vt/185.89115","2026-02-14 16:00:33+00","2026-02-14 16:00:33+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/3E0FFEDDA32534E13A44F9BA/vt/192.433347","2026-02-14 16:01:38+00","2026-02-14 16:01:38+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/8619E6879DD0C51B152569E1/vt/20.764496","2026-02-14 16:01:58+00","2026-02-14 16:01:58+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/3E0FFEDDA32534E13A44F9BA/vt/198.235807","2026-02-14 16:02:17+00","2026-02-14 16:02:17+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/3E0FFEDDA32534E13A44F9BA/vt/198.635315","2026-02-14 16:02:22+00","2026-02-14 16:02:22+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/8619E6879DD0C51B152569E1/vt/59.151312","2026-02-14 16:04:24+00","2026-02-14 16:04:24+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/8619E6879DD0C51B152569E1/vt/109.98304","2026-02-14 16:07:36+00","2026-02-14 16:07:36+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/8619E6879DD0C51B152569E1/vt/147.845807","2026-02-14 16:12:18+00","2026-02-14 16:12:18+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/3E0FFEDDA32534E13A44F9BA/vt/418.088737","2026-02-14 16:12:25+00","2026-02-14 16:12:25+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/8619E6879DD0C51B152569E1/vt/299.526254","2026-02-14 16:29:37+00","2026-02-14 16:29:37+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press Crazy Breads",True,NULL,NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/8619E6879DD0C51B152569E1/vt/340.227902","2026-02-14 16:32:19+00","2026-02-14 16:32:19+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press Crazy Breads",True,NULL,NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/8619E6879DD0C51B152569E1/vt/383.824846","2026-02-14 16:34:32+00","2026-02-14 16:34:32+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press Crazy Breads",True,NULL,NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/8619E6879DD0C51B152569E1/vt/425.454174","2026-02-14 16:36:40+00","2026-02-14 16:36:40+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press Crazy Breads",True,NULL,NULL,NULL,"6990b85889711cfa1e7f5f94","https://portal.gritsee.com/orders/6990b85889711cfa1e7f5f94/station/8619E6879DD0C51B152569E1/vt/571.04718","2026-02-14 16:44:21+00","2026-02-14 16:44:21+00",0
"2026-02-14","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"6990c668e3f068408b950243","https://portal.gritsee.com/orders/6990c668e3f068408b950243/station/8619E6879DD0C51B152569E1/vt/143.725114","2026-02-14 17:05:30+00","2026-02-14 17:05:30+00",0
"2026-02-14","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"6990c668e3f068408b950243","https://portal.gritsee.com/orders/6990c668e3f068408b950243/station/8619E6879DD0C51B152569E1/vt/146.655762","2026-02-14 17:05:33+00","2026-02-14 17:05:33+00",0
"2026-02-14","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"6990c668e3f068408b950243","https://portal.gritsee.com/orders/6990c668e3f068408b950243/station/8619E6879DD0C51B152569E1/vt/149.055611","2026-02-14 17:05:37+00","2026-02-14 17:05:37+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990d4766d076e1a27ca577f","https://portal.gritsee.com/orders/6990d4766d076e1a27ca577f/station/3E0FFEDDA32534E13A44F9BA/vt/40.4366","2026-02-14 18:03:27+00","2026-02-14 18:03:27+00",0
"2026-02-14","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"6990f0963941f9b3d57fdcea","https://portal.gritsee.com/order-view/6990d4766d076e1a27ca577f/station/3E0FFEDDA32534E13A44F9BA/vt/122","2026-02-14 18:16:21.89+00","2026-02-14 20:15:44.598+00",7163
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990d4766d076e1a27ca577f","https://portal.gritsee.com/orders/6990d4766d076e1a27ca577f/station/3E0FFEDDA32534E13A44F9BA/vt/613.04985","2026-02-14 18:39:10+00","2026-02-14 18:39:10+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990d4766d076e1a27ca577f","https://portal.gritsee.com/orders/6990d4766d076e1a27ca577f/station/3E0FFEDDA32534E13A44F9BA/vt/613.566684","2026-02-14 18:39:16+00","2026-02-14 18:39:16+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990d4766d076e1a27ca577f","https://portal.gritsee.com/orders/6990d4766d076e1a27ca577f/station/3E0FFEDDA32534E13A44F9BA/vt/659.013273","2026-02-14 18:41:49+00","2026-02-14 18:41:49+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990d4766d076e1a27ca577f","https://portal.gritsee.com/orders/6990d4766d076e1a27ca577f/station/3E0FFEDDA32534E13A44F9BA/vt/659.810684","2026-02-14 18:41:52+00","2026-02-14 18:41:52+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"6990e286f9b8fe6f2f1188ec","https://portal.gritsee.com/orders/6990e286f9b8fe6f2f1188ec/station/8619E6879DD0C51B152569E1/vt/162.667424","2026-02-14 19:08:29+00","2026-02-14 19:08:29+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"6990e286f9b8fe6f2f1188ec","https://portal.gritsee.com/orders/6990e286f9b8fe6f2f1188ec/station/8619E6879DD0C51B152569E1/vt/196.13416","2026-02-14 19:10:32+00","2026-02-14 19:10:32+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"6990e286f9b8fe6f2f1188ec","https://portal.gritsee.com/orders/6990e286f9b8fe6f2f1188ec/station/8619E6879DD0C51B152569E1/vt/204.61552","2026-02-14 19:10:59+00","2026-02-14 19:10:59+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"6990e286f9b8fe6f2f1188ec","https://portal.gritsee.com/orders/6990e286f9b8fe6f2f1188ec/station/8619E6879DD0C51B152569E1/vt/264.393952","2026-02-14 19:18:46+00","2026-02-14 19:18:46+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990f0963941f9b3d57fdcea","https://portal.gritsee.com/orders/6990f0963941f9b3d57fdcea/station/3E0FFEDDA32534E13A44F9BA/vt/307.796246","2026-02-14 20:08:15+00","2026-02-14 20:08:15+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990f0963941f9b3d57fdcea","https://portal.gritsee.com/orders/6990f0963941f9b3d57fdcea/station/3E0FFEDDA32534E13A44F9BA/vt/316.570759","2026-02-14 20:08:29+00","2026-02-14 20:08:29+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990f0963941f9b3d57fdcea","https://portal.gritsee.com/orders/6990f0963941f9b3d57fdcea/station/3E0FFEDDA32534E13A44F9BA/vt/337.820912","2026-02-14 20:09:00+00","2026-02-14 20:09:00+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990f0963941f9b3d57fdcea","https://portal.gritsee.com/orders/6990f0963941f9b3d57fdcea/station/3E0FFEDDA32534E13A44F9BA/vt/345.787271","2026-02-14 20:09:12+00","2026-02-14 20:09:12+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"6990f0963941f9b3d57fdcea","https://portal.gritsee.com/orders/6990f0963941f9b3d57fdcea/station/3E0FFEDDA32534E13A44F9BA/vt/403.341256","2026-02-14 20:10:37+00","2026-02-14 20:10:37+00",0
"2026-02-14","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"69910cb70208000daddb0a87","https://portal.gritsee.com/order-view/6990f0963941f9b3d57fdcea/station/8619E6879DD0C51B152569E1/vt/13","2026-02-14 20:11:50.874+00","2026-02-14 22:26:01.652+00",8051
